Reference, Value, Footprint, Datasheet, Component Link 1 Description, Component Link 1 URL, Component Link 3 Description, Component Link 3 URL, Component Link 4 Description, Component Link 4 URL, Datasheet Version, Mounting Technology, Package Description, Package Version, category, ciiva ids, imported, library id, manufacturer, package, release date, vault revision, Mother
"R3","1k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"U4","PIC32MX110F016B-I_SP","Package_DIP:DIP-28_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/61168E.pdf","Manufacturer URL","http://www.microchip.com","Package Specification","http://www.microchip.com/stellent/groups/techpub_sg/documents/packagingspec/en012702.pdf","Product URL","http://www.microchip.com/PIC32MX110F016B","Rev. E","Through Hole","28-Lead Plastic Dual In-Line, 34.86 x 6.79 mm Body, 2.54 mm Pitch","C04-070B","IC","1156563","yes","fa7413a09ebb98f6","Microchip","SPDIP-SP28","1359970709","E7E3DC04-7D64-40B1-9461-E4D614E67543", Mother
"J6","Conn_PIC_ICSP_ICD","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Horizontal","http://ww1.microchip.com/downloads/en/devicedoc/30277d.pdf", Mother
"C22","10uF","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~", Mother
"C10","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"C11","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"C6","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"R2","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"U5","4051","Package_DIP:DIP-16_W7.62mm","http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4051bms-52bms-53bms.pdf", Mother
"C20","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"C19","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"C18","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"C17","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"C16","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"C15","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"C14","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"C12","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"R12","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R13","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R14","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R15","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R16","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R17","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R18","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R19","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"J3","Conn_02x09_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x09_P2.54mm_Horizontal","~", Mother
"R4","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R5","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R6","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R7","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R8","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R9","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R10","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R11","10k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"U6","TLP785","Package_DIP:DIP-4_W7.62mm","https://toshiba.semicon-storage.com/info/docget.jsp?did=10569&prodName=TLP785", Mother
"R21","220","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"D2","1SS178","Diode_THT:D_DO-35_SOD27_P2.54mm_Vertical_AnodeUp","~", Mother
"R20","220","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"U1","74HC00","Package_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/gpn/sn74hc00", Mother
"R22","220","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"R23","220","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"C1","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"J2","Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Horizontal","~", Mother
"C7","10u","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~", Mother
"J7","Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Horizontal","~", Mother
"U3","BP5293-50","Package_TO_SOT_THT:TO-220-3_Vertical","https://akizukidenshi.com/download/ds/rohm/BP5293_DataSheet_J_VerC_161013.pdf", Mother
"U2","BP5293-33","Package_TO_SOT_THT:TO-220-3_Vertical","https://akizukidenshi.com/download/ds/rohm/BP5293_DataSheet_J_VerC_161013.pdf", Mother
"C2","10u","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~", Mother
"C3","10u","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~", Mother
"R1","1k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~", Mother
"D1","LED","LED_THT:LED_D3.0mm","~", Mother
"C9","10u","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~", Mother
"C4","10u","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~", Mother
"C5","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"C8","0.1u","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~", Mother
"F1","RXEF050","Capacitor_THT:C_Disc_D8.0mm_W2.5mm_P5.00mm","https://akizukidenshi.com/download/ds/tyco/rxef050.pdf", Mother
"J4","Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Horizontal","~", Mother
"C21","10u","Capacitor_THT:C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal","~", Mother
"J1","Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal","~", Mother
"J5","Conn_02x09_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x09_P2.54mm_Horizontal","~", Mother
"D3","1N4007","Diode_THT:D_DO-41_SOD81_P2.54mm_Vertical_AnodeUp","http://www.vishay.com/docs/88503/1n4001.pdf", Mother
